motif	n	apex_x	apex_y_channel_width	se_apex_x	se_apex_y	apex_x_lo	apex_x_hi	apex_y_lo	apex_y_hi	pi_enrichment	enrichment_fold	LR	p_chi2	p_perm	delta_aic	loglik_full	loglik_null	status	q_chi2
CREB3L1_DNase_fragL_dist	200000	-1.941610481591974	0.0	0.18045565587295506	NA	-2.295303567102966	-1.587917396080982	NA	NA	0.09898699682175781	1.5225357325167623	7104.723935916554	0.0	NA	7098.723935916554	-1137204.1329632818	-1140756.49493124	ok	0.0
NR2C2_DNase_fragL_dist	200000	-5.680392150402132	4.827379025406168	0.17874940166082193	0.382084063507196	-6.030740977657343	-5.330043323146921	4.0784942609320645	5.576263789880272	0.09603783517497774	1.5318274423151377	7530.307648041751	0.0	NA	7524.307648041751	-1136991.3411072192	-1140756.49493124	ok	0.0
IRF2_DNase_fragL_dist	200000	10.0	0.0	0.2026730041836988	NA	9.602760911799951	10.397239088200049	NA	NA	0.04227024752537404	1.2096970731759757	1368.1996041173115	2.341869873083732e-296	NA	1362.1996041173115	-1140072.3951291814	-1140756.49493124	ok	2.9119303027159566e-296
RBPJ_DNase_fragL_dist	200000	-1.9342478301096904	0.0	0.12003040977828239	0.0007567474124737763	-2.1695074332751236	-1.6989882269442569	-0.0014832249284486014	0.0014832249284486014	0.06595627830456093	1.3679237314945234	3276.1805900111794	0.0	NA	3270.1805900111794	-1139118.4046362345	-1140756.49493124	ok	0.0
MYC_DNase_fragL_dist	200000	-0.1690511365158581	18.019225719876534	0.0990605563488112	0.2205354892029281	-0.363209826959528	0.025107553927811832	17.586976161038795	18.451475278714273	0.09254585779427882	1.6804872880591404	9460.5513465181	0.0	NA	9454.5513465181	-1136026.219257981	-1140756.49493124	ok	0.0
ZNF449_DNase_fragL_dist	200000	4.936087544549826	5.542167768756936	0.27939550483592573	0.6153099681660076	4.3884723550714115	5.483702734028241	4.3361602311515615	6.748175306362311	0.06236207204713542	1.3502032388071477	3328.5664074369706	0.0	NA	3322.5664074369706	-1139092.2117275216	-1140756.49493124	ok	0.0
ZNF740_DNase_fragL_dist	200000	2.2325167054905246	27.86969564540258	0.11387985144053114	0.3011040223752877	2.0093121966670835	2.4557212143139657	27.279531761547016	28.459859529258143	0.05091741302714979	1.4566012067953291	4233.322624229826	0.0	NA	4227.322624229826	-1138639.8336191252	-1140756.49493124	ok	0.0
NFE2_DNase_fragL_dist	200000	-0.2475083703599775	19.471342216024947	0.043099188209350076	0.09804223331013258	-0.3319827792503036	-0.16303396146965135	19.27917943873709	19.663504993312806	0.26114228465659955	3.4572504410809874	65397.44112275075	0.0	NA	65391.44112275075	-1108057.7743698647	-1140756.49493124	ok	0.0
HES1_DNase_fragL_dist	200000	-0.3082400635857403	17.315670841772732	0.11146254910124177	0.24596093970893135	-0.5267066598241742	-0.08977346734730643	16.833587399943227	17.797754283602238	0.08424901351418099	1.6359886146467326	7557.311815065332	0.0	NA	7551.311815065332	-1136977.8390237074	-1140756.49493124	ok	0.0
MEIS2_DNase_fragL_dist	200000	-1.3463420145033815	0.0	0.13863933417354993	NA	-1.6180751094835393	-1.0746089195232238	NA	NA	0.08480702370919642	1.4530882787076538	5172.565051795915	0.0	NA	5166.565051795915	-1138170.2124053421	-1140756.49493124	ok	0.0
MLX_DNase_fragL_dist	200000	-0.041782560524219206	18.480144137498705	0.0588623647203917	0.1266355847931316	-0.15715279537618693	0.07358767432774851	18.231938391304165	18.728349883693244	0.16532962843079543	2.358674605961176	26619.609627027996	0.0	NA	26613.609627027996	-1127446.690117726	-1140756.49493124	ok	0.0
ZNF707_DNase_fragL_dist	200000	-6.166514278617041	19.19926788762348	0.1908165393438036	0.45097034853534695	-6.540514695730896	-5.792513861503186	18.3153660044942	20.08316977075276	0.05571134917782596	1.3856851207285477	3825.8931672507897	0.0	NA	3819.8931672507897	-1138843.5483476147	-1140756.49493124	ok	0.0
MAFG_DNase_fragL_dist	200000	0.2564967089540923	18.520574618837884	0.04958627404998569	0.11427613827693583	0.15930761181612038	0.35368580609206424	18.29659338781509	18.744555849860678	0.24907033007318435	3.1466544427747762	58998.74959889101	0.0	NA	58992.74959889101	-1111257.1201317946	-1140756.49493124	ok	0.0
NFIX_DNase_fragL_dist	200000	-0.05049128550657853	23.841836943102226	0.026175685815626012	0.06281464744809717	-0.10179562970520552	0.0008130586920484517	23.718720234103955	23.964953652100498	0.3516206040407818	4.926163541527475	123146.91041750135	0.0	NA	123140.91041750135	-1079183.0397224894	-1140756.49493124	ok	0.0
RELA_DNase_fragL_dist	200000	-5.285893276763457	20.731405919516295	0.22339823612387177	0.4913038991454015	-5.723753819566246	-4.848032733960668	19.768450277191306	21.694361561841284	0.039110452258542754	1.2927836941539805	2000.5147009799257	0.0	NA	1994.5147009799257	-1139756.2375807501	-1140756.49493124	ok	0.0
CREB1_DNase_fragL_dist	200000	0.6561051852320374	18.66226131069428	0.06392109550132435	0.1419662759859088	0.5308198380494417	0.7813905324146332	18.3840074097619	18.94051521162666	0.16368106046423633	2.349428756623256	26465.729309635703	0.0	NA	26459.729309635703	-1127523.6302764222	-1140756.49493124	ok	0.0
RFX7_DNase_fragL_dist	200000	5.926526694924998	0.6059026803728849	0.1628996441482687	0.3478688738625921	5.607243392394392	6.245809997455605	-0.07592031239779562	1.2877256731435653	0.1073196893170165	1.5668346293300273	8391.133894425351	0.0	NA	8385.133894425351	-1136560.9279840274	-1140756.49493124	ok	0.0
ZNF143_DNase_fragL_dist	200000	9.653638744614021	4.295886286543212	0.17766098028703825	0.41121682932417175	9.305423223251426	10.001854265976617	3.4899013010678352	5.101871272018588	0.12882729508207227	1.7475789838217926	12800.704239107203	0.0	NA	12794.704239107203	-1134356.1428116865	-1140756.49493124	ok	0.0
ZBED1_DNase_fragL_dist	200000	-0.847745290362469	10.137982924335773	0.16218534253455213	0.35680036340911353	-1.1656285617301911	-0.5298620189947469	9.43865421205391	10.837311636617637	0.09233233556724256	1.5742600897464227	7680.739509042818	0.0	NA	7674.739509042818	-1136916.1251767187	-1140756.49493124	ok	0.0
SREBF1_DNase_fragL_dist	200000	6.322139612015012	8.47767456183307	0.15089594748690188	0.3216775095454827	6.026383554940685	6.617895669089339	7.847186643123924	9.108162480542216	0.08422001031212195	1.5119857589282897	6338.114747911226	0.0	NA	6332.114747911226	-1137587.4375572845	-1140756.49493124	ok	0.0
REST_DNase_fragL_dist	200000	0.2725526107224043	27.82589146505724	0.04634080285925353	0.12728905121714995	0.18172463711826736	0.3633805843265412	27.576404924671625	28.075378005442854	0.16585747954853594	2.544358424133784	35873.789388029836	0.0	NA	35867.789388029836	-1122819.6002372252	-1140756.49493124	ok	0.0
ZNF282_DNase_fragL_dist	200000	0.22646992301084554	0.0	0.004094927810235526	NA	0.2184438645027839	0.23449598151890716	NA	NA	0.045693600771128925	1.2189956657454635	1603.103126951959	0.0	NA	1597.103126951959	-1139954.9433677641	-1140756.49493124	ok	0.0
HEY1_DNase_fragL_dist	200000	10.0	0.0	0.469209534767345	0.001310728742375226	9.080349311856004	10.919650688143996	-0.0025690283350554427	0.0025690283350554427	0.06312829925321911	1.314013957657934	3006.5658222711645	0.0	NA	3000.5658222711645	-1139253.2120201045	-1140756.49493124	ok	0.0
ZNF317_DNase_fragL_dist	200000	9.971664029651789	0.0	0.2474504333208371	NA	9.48666118034295	10.456666878960629	NA	NA	0.07088249431396365	1.3513606237209255	3752.6941301794723	0.0	NA	3746.6941301794723	-1138880.1478661504	-1140756.49493124	ok	0.0
PPARD_DNase_fragL_dist	200000	-0.15675522656694912	18.84521663243865	0.12282184792058512	0.2772804000589382	-0.397486048491296	0.08397559535739771	18.30174704832313	19.38868621655417	0.07673942273926371	1.531100834936005	7006.900739892386	0.0	NA	7000.900739892386	-1137253.044561294	-1140756.49493124	ok	0.0
MTF1_DNase_fragL_dist	200000	10.0	5.424941964311362	0.6787320546069378	1.749989693506722	8.669685172970402	11.330314827029598	1.9949621650381868	8.854921763584537	0.058813009299012425	1.3049146110186853	2964.4087844928727	0.0	NA	2958.4087844928727	-1139274.2905389937	-1140756.49493124	ok	0.0
ZBTB26_DNase_fragL_dist	200000	10.0	0.0	NA	0.0007567201567172569	NA	NA	-0.0014831715071658236	0.0014831715071658236	0.028045462478048455	1.1304168396662742	627.1211593709886	1.329465772771468e-135	NA	621.1211593709886	-1140442.9343515546	-1140756.49493124	ok	1.5046049763701046e-135
ZKSCAN3_DNase_fragL_dist	200000	7.919171777886592	0.0	0.34902619522049044	NA	7.235080435254431	8.603263120518752	NA	NA	0.03642174755249119	1.1787803464888837	1036.7471320084296	1.9205052527241789e-224	NA	1030.7471320084296	-1140238.121365236	-1140756.49493124	ok	2.3119458137889795e-224
ZSCAN29_DNase_fragL_dist	200000	10.0	0.0	NA	0.0009267963861728116	NA	NA	-0.0018165209168987107	0.0018165209168987107	0.048521713455204715	1.2430957387326833	1810.4655237910338	0.0	NA	1804.4655237910338	-1139851.2621693446	-1140756.49493124	ok	0.0
IKZF1_DNase_fragL_dist	200000	10.0	0.0	NA	0.0013107153331490542	NA	NA	-0.002569002052972146	0.002569002052972146	0.05013919995764987	1.2535556634344462	1932.0312665612437	0.0	NA	1926.0312665612437	-1139790.4792979595	-1140756.49493124	ok	0.0
ZNF257_DNase_fragL_dist	200000	10.0	0.0	NA	0.0013107123980743176	NA	NA	-0.0025689963002256625	0.0025689963002256625	0.027152015971856482	1.1215607868537394	593.276353275869	2.890517017283533e-128	NA	587.276353275869	-1140459.8567546022	-1140756.49493124	ok	3.2518316444439745e-128
ZBTB33_DNase_fragL_dist	200000	0.3089920229979461	16.58429807564654	0.06645068023718481	0.14577328182024624	0.17874868973306388	0.4392353562628283	16.298582443278857	16.870013708014223	0.15815183673585856	2.2255352081412347	23828.660850172862	0.0	NA	23822.660850172862	-1128842.1645061537	-1140756.49493124	ok	0.0
NR1H2_DNase_fragL_dist	200000	-2.676493049532602	0.0	0.15111303156887226	NA	-2.9726745914075914	-2.3803115076576122	NA	NA	0.09668509085804786	1.4930907749575248	6958.9063269151375	0.0	NA	6952.9063269151375	-1137277.0417677825	-1140756.49493124	ok	0.0
ESRRA_DNase_fragL_dist	200000	10.0	0.0006168295820195231	42.83617641427614	NA	-73.95890577198124	93.95890577198124	NA	NA	6.146371359054236e-06	1.3596160565412754	0.8023728341795504	0.8488993989399684	NA	-5.19762716582045	-1140756.093744823	-1140756.49493124	ok	0.9230853252177987
RREB1_DNase_fragL_dist	200000	2.5221070490879858	17.80162460032502	0.2349612192566858	0.5013139981910059	2.0615830593448816	2.98263103883109	16.81904916387065	18.784200036779392	0.03768700284139025	1.2511870214555025	1798.2613260275684	0.0	NA	1792.2613260275684	-1139857.3642682263	-1140756.49493124	ok	0.0
TBX18_DNase_fragL_dist	200000	-8.624091781018773	0.0	0.4653524563899933	NA	-9.53618259554316	-7.7120009664943865	NA	NA	0.048137858940463116	1.229677663228425	1801.0109512084164	0.0	NA	1795.0109512084164	-1139855.989455636	-1140756.49493124	ok	0.0
CEBPG_DNase_fragL_dist	200000	0.018893305589943964	17.100015299108676	0.08344869254430441	0.19492998368239509	-0.1446661317968927	0.1824527429767806	16.717952531091182	17.48207806712617	0.12637986189278774	1.9190218931745981	16216.360485423356	0.0	NA	16210.360485423356	-1132648.3146885284	-1140756.49493124	ok	0.0
IRF9_DNase_fragL_dist	184211	10.0	0.0	NA	NA	NA	NA	NA	NA	6.146064463573387e-06	1.1665611322293863	0.3218370475806296	0.9558705410336341	NA	-5.67816295241937	-1050699.3125203697	-1050699.4734388934	ok	1.0
ZNF274_DNase_fragL_dist	200000	-10.0	0.0	0.9225195417872609	0.0013107560369082394	-11.808138301903032	-8.191861698096968	-0.002569081832340149	0.002569081832340149	0.0342987171270813	1.167130387503116	922.0936128622852	1.4279528245436174e-199	NA	916.0936128622852	-1140295.448124809	-1140756.49493124	ok	1.676292446203377e-199
TFAP4_DNase_fragL_dist	200000	10.0	0.0	0.30286835862208084	NA	9.406378017100721	10.593621982899279	NA	NA	0.06856953216652921	1.3526546924446414	3479.1768174450845	0.0	NA	3473.1768174450845	-1139016.9065225176	-1140756.49493124	ok	0.0
SHOX2_DNase_fragL_dist	200000	10.0	0.0	NA	NA	NA	NA	NA	NA	0.03643042841595701	1.191987526655457	1018.6419693147764	1.6258609885973729e-220	NA	1012.6419693147764	-1140247.1739465827	-1140756.49493124	ok	1.944859030663946e-220
TFCP2_DNase_fragL_dist	200000	-8.02938693070419	0.0	0.28065934847400714	NA	-8.579479253713243	-7.479294607695136	NA	NA	0.03979664151978708	1.19176396997426	1212.722486806102	1.273023439646913e-262	NA	1206.722486806102	-1140150.133687837	-1140756.49493124	ok	1.562346948657575e-262
DMBX1_DNase_fragL_dist	200000	-10.0	0.0	0.38848142593841534	NA	-10.761423594839293	-9.238576405160707	NA	NA	0.031734260528054954	1.171956052975102	773.7620189627632	2.120881418137936e-167	NA	767.7620189627632	-1140369.6139217587	-1140756.49493124	ok	2.4743616544942585e-167
HSF4_DNase_fragL_dist	153739	-10.0	0.0	65.46801859266857	NA	-138.3173164416304	118.3173164416304	NA	NA	6.149368989228656e-06	1.0651184701356196	0.08698716177605093	0.9933519184486109	NA	-5.913012838223949	-876893.7703775888	-876893.8138711697	ok	1.0
NFATC3_DNase_fragL_dist	163236	-3.334381196367022	0.0	0.3295533034787289	0.0007567609852052162	-3.9803056711853304	-2.688456721548713	-0.0014832515310022238	0.0014832515310022238	0.05924336542742458	1.2831087745529544	2143.2677571983077	0.0	NA	2137.2677571983077	-929991.0021543804	-931062.6360329796	ok	0.0
TBP_DNase_fragL_dist	200000	-4.404300167565819	0.0	0.09473081504915973	NA	-4.5899725650621725	-4.218627770069466	NA	NA	0.062024151292275786	1.3444679028735218	2754.3229335932992	0.0	NA	2748.3229335932992	-1139379.3334644435	-1140756.49493124	ok	0.0
HMBOX1_DNase_fragL_dist	159010	2.607700396737003	0.0	30.98995921300962	0.0030140896173349624	-58.132619660761854	63.34802045423586	-0.005907615649976526	0.005907615649976526	6.145462030414329e-06	1.1511323441117272	0.22416303399950266	0.9735974039072267	NA	-5.775836966000497	-906958.3392135655	-906958.4512950825	ok	1.0
SMAD5_DNase_fragL_dist	200000	-10.0	0.0	0.07837209154229205	NA	-10.153609299422893	-9.846390700577107	NA	NA	0.061237740126724324	1.3131305788067955	2811.6755462866277	0.0	NA	2805.6755462866277	-1139350.6571580968	-1140756.49493124	ok	0.0
ZNF324_DNase_fragL_dist	156020	-9.137126251210784	0.0	0.22845423910851406	0.001853644745349602	-9.584896559863472	-8.689355942558096	-0.00363314370088522	0.00363314370088522	0.08078113930218139	1.3924323875508948	3783.735909633804	0.0	NA	3777.735909633804	-888012.2737410435	-889904.1416958604	ok	0.0
MECOM_DNase_fragL_dist	154278	-10.0	0.0	39.857109318905216	0.0010703168455696464	-88.11993426505423	68.11993426505423	-0.002097821017316507	0.002097821017316507	6.144618406711855e-06	1.1731672416423156	0.24770891317166388	0.9695430152905608	NA	-5.752291086828336	-879968.0287705528	-879968.1526250094	ok	1.0
TCF7L2_DNase_fragL_dist	181384	10.0	0.0	NA	0.0009268179956836153	NA	NA	-0.001816563271539886	0.001816563271539886	0.030280840921347897	1.1603403244904262	646.6427088435739	7.785064416573292e-140	NA	640.6427088435739	-1034251.5590286185	-1034574.8803830403	ok	8.863717920074412e-140
SRF_DNase_fragL_dist	200000	0.6152061949184027	0.0	0.16043498546603507	NA	0.3007536234049739	0.9296587664318314	NA	NA	0.07828875170383029	1.4086276095885222	4207.713632327039	0.0	NA	4201.713632327039	-1138652.6381150766	-1140756.49493124	ok	0.0
FOXJ2_DNase_fragL_dist	192706	-5.742269450286046	0.0	0.24097949975031938	0.0007567516460362493	-6.214589269796672	-5.26994963077542	-0.0014832332262310487	0.0014832332262310487	0.04465444401055786	1.2576857161985475	1372.2266494277865	3.131397829841719e-297	NA	1366.2266494277865	-1098466.992236384	-1099153.1055610979	ok	3.9194317207952646e-297
OTX1_DNase_fragL_dist	157560	10.0	0.0	0.629361715320309	NA	8.766451037972194	11.233548962027806	NA	NA	0.04703813752208073	1.2475165573140716	1332.876286571147	1.0820623597439936e-288	NA	1326.876286571147	-898021.5285635454	-898687.966706831	ok	1.3366652679190508e-288
MXI1_DNase_fragL_dist	200000	1.1184716123696266	0.0	0.15715905935176483	NA	0.8104398560401675	1.4265033686990856	NA	NA	0.10883804140967757	1.561600347797136	8507.092785945628	0.0	NA	8501.092785945628	-1136502.9485382673	-1140756.49493124	ok	0.0
NR3C1_DNase_fragL_dist	127168	10.0	0.0	0.4141043450420533	0.0018536401003052204	9.188355483717576	10.811644516282424	-0.003633134596598232	0.003633134596598232	0.037950413176872186	1.1999275650165855	702.5456035900861	5.889178495618339e-152	NA	696.5456035900861	-724987.3369352847	-725338.6097370797	ok	6.7869191199504025e-152
ZNF41_DNase_fragL_dist	91554	10.0	0.0	32.58450816825168	0.0018529838807798311	-53.86563600977329	73.86563600977328	-0.0036318484063284687	0.0036318484063284687	6.144174602214718e-06	1.0639541169723028	0.054971421021036804	0.9966281101818476	NA	-5.945028578978963	-522204.0731989633	-522204.1006846738	ok	1.0
ZNF24_DNase_fragL_dist	75711	-10.0	0.0	2.9561230816745416	0.017958870295594686	-15.794001240082101	-4.2059987599178985	-0.035199385779365586	0.035199385779365586	6.144174602214718e-06	0.8363361415025815	0.0	1.0	NA	-6.139225815190002	-431839.14455160324	-431839.07493869564	ok	1.0
ARID3B_DNase_fragL_dist	19857	-10.0	3.115793430177688e-08	NA	NA	NA	NA	NA	NA	6.144174602214718e-06	0.5506813796135331	0.0	1.0	NA	-6.107839960517595	-113260.06251922844	-113260.00859924818	ok	1.0
ZNF140_DNase_fragL_dist	111074	3.4234041791715084	21.27345541115892	0.1993594188181216	0.4910551602906597	3.03265971828799	3.8141486400550266	20.31098729698923	22.235923525328612	0.07303537798003087	1.4826828852053067	3703.958985601319	0.0	NA	3697.958985601319	-631689.9550971622	-633541.9345899628	ok	0.0
FOXJ3_DNase_fragL_dist	147973	-6.542576893429372	0.0	0.2126739302637819	NA	-6.959417796746385	-6.125735990112359	NA	NA	0.05968698735559674	1.330550139062573	1821.8203102904372	0.0	NA	1815.8203102904372	-843094.8939671568	-844005.804122302	ok	0.0
ZKSCAN1_DNase_fragL_dist	101731	-8.591306543719309	13.310827887541462	0.5912166170700668	1.2247436286324505	-9.75009111317664	-7.432521974261978	10.910330375421859	15.711325399661066	0.021384395835883807	1.099002829126649	264.04940640809946	5.981609907252479e-57	NA	258.04940640809946	-580119.4702260459	-580251.49492925	ok	6.572815537620457e-57
NR2F2_DNase_fragL_dist	190113	-0.47232342862265414	7.239389556828262	0.12471274653602456	0.2641241503689197	-0.7167604118332622	-0.227886445412046	6.721706222105179	7.757072891551345	0.10138624136044914	1.6019588200152208	8340.875123612117	0.0	NA	8334.875123612117	-1080192.7600425084	-1084363.1976043144	ok	0.0
DLX4_DNase_fragL_dist	88847	-10.0	0.0	0.48925043152608366	0.002621442777537762	-10.958930845791125	-9.041069154208875	-0.005138027843974013	0.005138027843974013	0.05470261920686292	1.2852280458554837	988.8223827587208	4.785039617611972e-214	NA	982.8223827587208	-506269.55033440015	-506763.9615257795	ok	5.687877281312344e-214
CEBPB_DNase_fragL_dist	164466	-0.5056212369304018	18.098925999222097	0.1019597734198609	0.22751794001012088	-0.7054623928333292	-0.30578008102747445	17.65299083680226	18.544861161641933	0.11195967493945136	1.8156451952958677	10879.701866931515	0.0	NA	10873.701866931515	-932638.437543341	-938078.2884768067	ok	0.0
